client_code,name,status,age,city,avg_monthly_balance_KZT,date,data_source,type,category,direction,amount,currency
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-20 19:00:08,transaction,,Кафе и рестораны,,6533.82,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-21 14:10:26,transaction,,Смотрим дома,,5082.64,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-22 10:50:30,transaction,,Играем дома,,5072.42,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-22 11:50:07,transaction,,Кафе и рестораны,,4025.7,KZT
4,,,36.0,,83351.0,2025-07-22 14:09:09,transfer,salary_in,,in,495689.01,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-22 19:00:06,transaction,,Кафе и рестораны,,11402.14,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-22 21:10:07,transaction,,Кафе и рестораны,,8277.15,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-23 12:30:46,transaction,,Кафе и рестораны,,5053.68,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-23 21:50:43,transaction,,Играем дома,,8283.2,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-24 14:30:21,transaction,,Играем дома,,3448.16,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-24 19:00:47,transaction,,Кафе и рестораны,,5479.32,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-27 19:00:39,transaction,,Кафе и рестораны,,10558.4,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-28 16:50:20,transaction,,Смотрим дома,,3348.1,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-28 19:00:05,transaction,,Кафе и рестораны,,10894.75,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-29 12:00:42,transaction,,Играем дома,,4263.19,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-29 12:40:22,transaction,,Играем дома,,4660.61,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-29 19:30:48,transaction,,Кафе и рестораны,,6233.82,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-29 20:40:40,transaction,,Кафе и рестораны,,5465.98,KZT
4,,,36.0,,83351.0,2025-07-30 17:12:44,transfer,card_in,,in,4207.34,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-30 19:00:47,transaction,,Кафе и рестораны,,9788.69,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-31 10:20:21,transaction,,Кафе и рестораны,,4271.05,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-31 18:00:10,transaction,,Кафе и рестораны,,4662.58,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-07-31 19:00:40,transaction,,Кафе и рестораны,,9844.73,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-01 09:40:43,transaction,,Смотрим дома,,4162.1,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-01 19:00:28,transaction,,Кафе и рестораны,,4962.55,KZT
4,,,36.0,,83351.0,2025-08-03 15:04:05,transfer,card_in,,in,6596.58,KZT
4,,,36.0,,83351.0,2025-08-04 14:39:08,transfer,salary_in,,in,458232.64,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-04 19:00:47,transaction,,Кафе и рестораны,,10203.71,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-05 19:00:46,transaction,,Кафе и рестораны,,10869.73,KZT
4,,,36.0,,83351.0,2025-08-05 19:05:19,transfer,cashback_in,,in,20506.07,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-05 21:50:09,transaction,,Кафе и рестораны,,7381.8,KZT
4,,,36.0,,83351.0,2025-08-06 08:30:15,transfer,card_in,,in,19474.0,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-06 10:00:07,transaction,,Смотрим дома,,3528.63,KZT
4,,,36.0,,83351.0,2025-08-07 19:22:40,transfer,cashback_in,,in,20999.14,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-09 14:10:09,transaction,,Смотрим дома,,4716.82,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-10 12:20:33,transaction,,Смотрим дома,,4170.87,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-10 19:00:27,transaction,,Кафе и рестораны,,7532.5,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-10 21:40:18,transaction,,Смотрим дома,,8717.9,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-11 08:20:24,transaction,,Смотрим дома,,5243.98,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-11 09:10:29,transaction,,Играем дома,,8516.97,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-11 14:30:40,transaction,,Кафе и рестораны,,5678.92,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-11 16:20:40,transaction,,Кафе и рестораны,,5907.82,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-11 19:00:44,transaction,,Кафе и рестораны,,5584.52,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-11 21:20:23,transaction,,Кафе и рестораны,,5822.46,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-12 19:00:01,transaction,,Кафе и рестораны,,7508.19,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-12 20:00:41,transaction,,Смотрим дома,,9161.12,KZT
4,,,36.0,,83351.0,2025-08-13 12:16:26,transfer,cashback_in,,in,2964.72,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-13 19:00:16,transaction,,Кафе и рестораны,,3487.45,KZT
4,,,36.0,,83351.0,2025-08-13 19:07:48,transfer,card_in,,in,11900.24,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-13 20:10:06,transaction,,Смотрим дома,,4585.17,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-14 12:30:24,transaction,,Играем дома,,4657.23,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-14 19:00:19,transaction,,Кафе и рестораны,,9146.5,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-15 09:00:24,transaction,,Путешествия,,97288.14,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-15 09:05:00,transaction,,Кафе и рестораны,,9045.33,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-15 19:40:00,transaction,,Кафе и рестораны,,8295.48,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-16 09:05:57,transaction,,Кафе и рестораны,,10655.96,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-16 11:40:26,transaction,,Смотрим дома,,5746.35,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-16 15:30:45,transaction,,Развлечения,,13452.84,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-16 19:40:59,transaction,,Кафе и рестораны,,6913.6,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-17 09:05:33,transaction,,Кафе и рестораны,,6831.13,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-17 15:00:42,transaction,,Смотрим дома,,3971.87,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-17 19:00:42,transaction,,Путешествия,,128486.95,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-17 19:40:00,transaction,,Кафе и рестораны,,6418.92,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-18 18:50:20,transaction,,Смотрим дома,,4359.39,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-18 19:00:19,transaction,,Кафе и рестораны,,8823.32,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-22 09:00:29,transaction,,Смотрим дома,,3573.36,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-22 19:00:04,transaction,,Кафе и рестораны,,7940.0,KZT
4,,,36.0,,83351.0,2025-08-22 21:19:02,transfer,card_in,,in,22464.99,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-23 13:10:50,transaction,,Играем дома,,4888.32,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-24 19:30:33,transaction,,Смотрим дома,,3987.21,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-24 21:50:17,transaction,,Кафе и рестораны,,6808.81,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-27 11:50:04,transaction,,Смотрим дома,,5185.31,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-27 19:00:37,transaction,,Кафе и рестораны,,4612.99,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-28 17:50:51,transaction,,Смотрим дома,,3688.54,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-28 19:00:05,transaction,,Кафе и рестораны,,6867.03,KZT
4,,,36.0,,83351.0,2025-08-30 11:39:38,transfer,card_in,,in,8357.86,KZT
4,Тимур,Зарплатный клиент,,Караганда,,2025-08-31 08:20:38,transaction,,Смотрим дома,,6505.62,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-01 09:30:54,transaction,,Смотрим дома,,4018.47,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-01 16:40:25,transaction,,Смотрим дома,,4244.74,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-01 19:00:29,transaction,,Кафе и рестораны,,9567.73,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-01 19:30:58,transaction,,Смотрим дома,,4681.85,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-01 21:20:03,transaction,,Кафе и рестораны,,10045.27,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-02 14:30:18,transaction,,Играем дома,,4256.83,KZT
5,,,45.0,,1336536.0,2025-06-02 16:23:23,transfer,cashback_in,,in,18197.4,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-03 15:50:46,transaction,,Играем дома,,3197.79,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-03 18:00:58,transaction,,Играем дома,,4142.06,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-03 18:20:22,transaction,,Смотрим дома,,6637.41,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-03 19:00:50,transaction,,Кафе и рестораны,,7704.09,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-04 19:00:35,transaction,,Кафе и рестораны,,11411.17,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-04 19:20:01,transaction,,Кафе и рестораны,,5429.89,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-04 21:30:36,transaction,,Смотрим дома,,3073.67,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-06 12:30:49,transaction,,Играем дома,,5811.33,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-07 09:40:12,transaction,,Кафе и рестораны,,7183.9,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-07 16:50:49,transaction,,Смотрим дома,,5809.86,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-07 17:00:27,transaction,,Кафе и рестораны,,4147.84,KZT
5,,,45.0,,1336536.0,2025-06-07 17:20:55,transfer,card_in,,in,20612.66,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-07 20:50:32,transaction,,Смотрим дома,,6972.58,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-08 12:10:48,transaction,,Смотрим дома,,4681.33,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-08 19:00:43,transaction,,Кафе и рестораны,,10258.97,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-08 20:40:07,transaction,,Играем дома,,6261.2,KZT
5,,,45.0,,1336536.0,2025-06-09 12:13:36,transfer,card_in,,in,22637.93,KZT
5,,,45.0,,1336536.0,2025-06-09 17:15:47,transfer,cashback_in,,in,19015.76,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-11 10:20:33,transaction,,Смотрим дома,,6245.93,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-11 10:50:20,transaction,,Кафе и рестораны,,6528.51,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-12 09:20:07,transaction,,Играем дома,,4764.46,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-13 19:00:04,transaction,,Кафе и рестораны,,3753.24,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-19 08:00:25,transaction,,Кафе и рестораны,,3798.56,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-19 15:10:35,transaction,,Играем дома,,5845.18,KZT
5,,,45.0,,1336536.0,2025-06-20 21:30:33,transfer,card_in,,in,40388.1,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-21 13:30:17,transaction,,Играем дома,,4068.2,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-21 14:00:22,transaction,,Играем дома,,4058.14,KZT
5,,,45.0,,1336536.0,2025-06-21 19:52:08,transfer,salary_in,,in,353461.75,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-22 15:10:57,transaction,,Смотрим дома,,3558.5,KZT
5,,,45.0,,1336536.0,2025-06-22 15:56:13,transfer,card_in,,in,7097.3,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-23 19:00:40,transaction,,Кафе и рестораны,,5686.94,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-24 19:00:12,transaction,,Кафе и рестораны,,7392.65,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-25 10:20:49,transaction,,Играем дома,,7404.54,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-25 13:10:41,transaction,,Смотрим дома,,4572.01,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-25 19:00:54,transaction,,Кафе и рестораны,,4460.65,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-25 19:50:07,transaction,,Смотрим дома,,2851.24,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-26 12:40:01,transaction,,Играем дома,,4851.11,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-26 17:40:17,transaction,,Играем дома,,7167.09,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-26 19:00:32,transaction,,Кафе и рестораны,,7060.92,KZT
5,,,45.0,,1336536.0,2025-06-27 10:11:10,transfer,card_in,,in,19840.35,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-27 13:40:57,transaction,,Играем дома,,6793.41,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-27 19:00:22,transaction,,Кафе и рестораны,,3431.99,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-28 08:20:17,transaction,,Смотрим дома,,4364.11,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-29 15:30:28,transaction,,Кафе и рестораны,,2954.06,KZT
5,,,45.0,,1336536.0,2025-06-29 16:01:29,transfer,cashback_in,,in,13503.48,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-29 21:10:33,transaction,,Смотрим дома,,4802.2,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-30 13:40:02,transaction,,Играем дома,,3541.35,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-30 15:10:50,transaction,,Смотрим дома,,5896.12,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-06-30 20:30:55,transaction,,Кафе и рестораны,,7846.05,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-02 14:10:16,transaction,,Смотрим дома,,6641.6,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-02 14:10:28,transaction,,Играем дома,,3272.87,KZT
5,,,45.0,,1336536.0,2025-07-03 14:17:59,transfer,card_in,,in,24333.72,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-03 16:40:30,transaction,,Играем дома,,3987.83,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-03 19:00:06,transaction,,Кафе и рестораны,,11057.01,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-04 13:40:29,transaction,,Играем дома,,3669.6,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-04 19:00:58,transaction,,Кафе и рестораны,,7411.91,KZT
5,,,45.0,,1336536.0,2025-07-05 11:29:49,transfer,card_in,,in,5093.05,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-05 12:50:13,transaction,,Смотрим дома,,4101.77,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-05 19:00:48,transaction,,Кафе и рестораны,,5129.77,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-06 16:20:23,transaction,,Играем дома,,4592.07,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-06 17:50:51,transaction,,Смотрим дома,,5349.19,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-07 09:00:08,transaction,,Играем дома,,4139.94,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-07 10:50:57,transaction,,Играем дома,,6206.1,KZT
5,,,45.0,,1336536.0,2025-07-07 17:16:10,transfer,cashback_in,,in,21996.25,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-07 19:00:27,transaction,,Кафе и рестораны,,7609.4,KZT
5,,,45.0,,1336536.0,2025-07-08 12:47:01,transfer,cashback_in,,in,12302.18,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-08 13:10:16,transaction,,Играем дома,,4234.88,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-08 18:50:33,transaction,,Кафе и рестораны,,4052.84,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-08 19:00:26,transaction,,Кафе и рестораны,,9462.46,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-08 19:30:46,transaction,,Кафе и рестораны,,5167.41,KZT
5,,,45.0,,1336536.0,2025-07-08 19:56:58,transfer,cashback_in,,in,10663.54,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-09 16:50:25,transaction,,Смотрим дома,,3703.61,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-11 15:30:46,transaction,,Смотрим дома,,4852.09,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-12 19:00:57,transaction,,Кафе и рестораны,,5962.57,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-13 12:40:16,transaction,,Играем дома,,6094.05,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-13 18:00:35,transaction,,Кафе и рестораны,,4669.24,KZT
5,,,45.0,,1336536.0,2025-07-13 19:56:03,transfer,card_in,,in,49225.89,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-16 13:50:45,transaction,,Смотрим дома,,2941.2,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-16 14:20:14,transaction,,Играем дома,,4623.82,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-16 21:40:38,transaction,,Играем дома,,4743.52,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-17 12:50:25,transaction,,Смотрим дома,,5944.33,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-17 19:00:04,transaction,,Кафе и рестораны,,11235.01,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-17 19:40:20,transaction,,Играем дома,,6556.71,KZT
5,,,45.0,,1336536.0,2025-07-18 14:48:38,transfer,card_in,,in,20591.46,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-18 21:00:19,transaction,,Кафе и рестораны,,6904.87,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-19 14:10:17,transaction,,Играем дома,,6294.82,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-19 19:00:57,transaction,,Кафе и рестораны,,11881.82,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-20 19:00:24,transaction,,Кафе и рестораны,,6490.0,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-21 15:30:23,transaction,,Играем дома,,9889.2,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-21 16:30:38,transaction,,Играем дома,,7160.49,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-22 19:00:23,transaction,,Кафе и рестораны,,12739.31,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-23 15:20:09,transaction,,Кафе и рестораны,,9904.69,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-25 15:00:30,transaction,,Смотрим дома,,5585.2,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-25 19:00:40,transaction,,Кафе и рестораны,,10967.69,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-27 19:00:19,transaction,,Кафе и рестораны,,7607.86,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-27 20:00:43,transaction,,Кафе и рестораны,,7680.88,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-29 19:00:52,transaction,,Кафе и рестораны,,10000.59,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-29 19:20:52,transaction,,Смотрим дома,,4299.94,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-30 19:00:42,transaction,,Кафе и рестораны,,8646.87,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-30 19:40:38,transaction,,Кафе и рестораны,,6041.15,KZT
5,,,45.0,,1336536.0,2025-07-31 08:28:11,transfer,card_in,,in,9938.84,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-31 11:10:31,transaction,,Смотрим дома,,3141.61,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-07-31 13:00:52,transaction,,Смотрим дома,,3296.0,KZT
5,,,45.0,,1336536.0,2025-07-31 20:54:50,transfer,salary_in,,in,418764.32,KZT
5,,,45.0,,1336536.0,2025-08-01 10:31:14,transfer,cashback_in,,in,7951.21,KZT
5,,,45.0,,1336536.0,2025-08-01 15:12:20,transfer,card_in,,in,13837.13,KZT
5,,,45.0,,1336536.0,2025-08-02 15:08:32,transfer,cashback_in,,in,14111.22,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-04 19:40:26,transaction,,Играем дома,,10466.19,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-07 10:30:48,transaction,,Играем дома,,8196.39,KZT
5,,,45.0,,1336536.0,2025-08-07 13:24:34,transfer,card_in,,in,17362.47,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-09 16:50:42,transaction,,Играем дома,,8403.5,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-09 19:00:20,transaction,,Кафе и рестораны,,9242.19,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-10 15:40:11,transaction,,Смотрим дома,,3657.5,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-11 19:00:53,transaction,,Кафе и рестораны,,9776.45,KZT
5,,,45.0,,1336536.0,2025-08-12 08:10:34,transfer,card_in,,in,15225.29,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-13 11:40:22,transaction,,Играем дома,,3844.57,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-13 15:10:26,transaction,,Кафе и рестораны,,3344.33,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-13 19:00:07,transaction,,Кафе и рестораны,,7699.01,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-13 21:20:47,transaction,,Играем дома,,8022.3,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-14 11:10:40,transaction,,Смотрим дома,,4907.44,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-14 15:20:00,transaction,,Играем дома,,2599.49,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-14 20:10:21,transaction,,Играем дома,,2799.56,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-15 09:00:21,transaction,,Путешествия,,70329.03,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-15 17:10:38,transaction,,Играем дома,,6676.52,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-15 19:40:45,transaction,,Кафе и рестораны,,6979.82,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-15 20:40:51,transaction,,Играем дома,,5694.28,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-16 09:05:21,transaction,,Кафе и рестораны,,8177.89,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-16 15:30:35,transaction,,Развлечения,,6653.06,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-16 18:50:39,transaction,,Играем дома,,5875.03,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-17 09:05:21,transaction,,Кафе и рестораны,,6194.02,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-17 10:10:36,transaction,,Смотрим дома,,5005.72,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-17 15:30:48,transaction,,Развлечения,,18894.19,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-17 19:00:06,transaction,,Путешествия,,107276.84,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-17 20:10:10,transaction,,Кафе и рестораны,,3997.94,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-17 21:20:19,transaction,,Играем дома,,4172.37,KZT
5,,,45.0,,1336536.0,2025-08-19 09:59:07,transfer,cashback_in,,in,8849.14,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-20 09:10:49,transaction,,Играем дома,,4682.8,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-20 09:30:15,transaction,,Кафе и рестораны,,6091.52,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-20 19:00:11,transaction,,Кафе и рестораны,,7024.16,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-21 09:30:00,transaction,,Играем дома,,4247.11,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-21 19:00:48,transaction,,Кафе и рестораны,,12758.6,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-24 16:30:47,transaction,,Смотрим дома,,4351.36,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-24 16:40:52,transaction,,Смотрим дома,,3159.18,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-24 19:00:24,transaction,,Смотрим дома,,6983.05,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-24 19:00:39,transaction,,Кафе и рестораны,,9151.62,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-24 19:40:58,transaction,,Кафе и рестораны,,4243.33,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-25 19:00:30,transaction,,Кафе и рестораны,,14659.81,KZT
5,,,45.0,,1336536.0,2025-08-26 09:48:10,transfer,card_in,,in,8637.43,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-27 12:10:42,transaction,,Кафе и рестораны,,2533.22,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-27 12:20:06,transaction,,Кафе и рестораны,,6836.2,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-27 14:50:19,transaction,,Смотрим дома,,5726.3,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-27 16:30:44,transaction,,Играем дома,,4704.68,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-27 19:00:58,transaction,,Кафе и рестораны,,4478.53,KZT
5,,,45.0,,1336536.0,2025-08-27 19:40:48,transfer,card_in,,in,8061.62,KZT
5,Камилла,Премиальный клиент,,Алматы,,2025-08-28 19:00:39,transaction,,Кафе и рестораны,,4337.99,KZT
5,,,45.0,,1336536.0,2025-08-30 13:44:28,transfer,salary_in,,in,489892.94,KZT
